car,motorcycle,bus,truck,total,bbox_area_ratio,mean_bbox_area,max_bbox_area,cluster_density,crowd_density,brightness,sharpness,edge_density,zone_top,zone_mid,zone_bottom,bottom_motor,mid_car,is_night,is_rain,label,cam_id,filepath
4,11,1,2,18,0.08693671875,1854.65,12169.45,0.0043123372395833335,5.767852783203125,133.0885400390625,480.0861932894897,0.0564432373046875,15,3,0,0,0,1,0,free_flow,cam11,dataset_cleaned/free_flow/cam11_20251207_061353.png
10,32,2,1,45,0.32866367187500006,2804.596666666667,16757.07,0.0065211046006944445,33.91551208496094,125.05853271484375,844.4310023718103,0.11460681152343749,4,32,9,6,2,1,0,congested,cam11,dataset_cleaned/congested/cam11_20251209_163658.png
9,10,2,0,21,0.31764960937500003,6419.865789473685,41071.25,0.014927143297697369,6.129072189331055,128.11780517578126,684.7593736279902,0.112861572265625,4,10,5,5,4,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251207_062347.png
2,1,1,1,5,0.1795609375,13790.28,52449.66,0.032064453124999996,0.9306890964508057,101.19651611328125,480.9050663203392,0.06511132812499999,0,5,0,0,2,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251206_194004.png
7,24,3,1,35,0.21955664062500002,2408.8500000000004,28415.64,0.005600934709821429,5.765086650848389,129.0236083984375,563.6692158785401,0.0994329833984375,4,30,1,1,6,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251203_155222.png
2,3,0,1,6,0.1897,12140.8,53972.0,0.028229166666666666,0.9140323996543884,93.18659423828124,469.54748934013713,0.050066162109375,1,5,0,0,1,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251207_222842.png
6,6,1,2,15,0.16676953125000002,4926.115384615385,48253.44,0.011453951322115383,1.7915376424789429,133.086875,482.5682987532806,0.0821424560546875,5,8,0,0,4,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251208_123841.png
8,8,0,2,18,0.22022109375,5285.306250000001,45521.880000000005,0.01228912353515625,3.2794575691223145,130.71424072265626,569.2308451625635,0.0950833740234375,2,12,2,1,5,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251208_132355.png
13,0,2,0,15,0.321986328125,9510.98076923077,36032.49,0.022114445612980767,4.344842910766602,110.36863037109374,830.3938535076081,0.11485791015625,6,4,3,0,3,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251207_202328.png
5,5,0,0,10,0.06671875000000001,2562.0,10389.61,0.00595703125,2.8616373538970947,104.94168701171876,648.2959803820904,0.077732666015625,1,8,1,0,3,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251205_082229.png
5,22,2,1,30,0.13218515625000002,1691.9700000000003,11906.800000000001,0.00393408203125,8.288042068481445,128.6558984375,556.0667716766488,0.068136962890625,10,17,3,4,1,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251207_070354.png
1,0,0,0,1,0.021355468750000002,8200.5,8044.3,0.0190673828125,1.5565595626831055,96.0123583984375,466.8211761809957,0.04289013671875,0,1,0,0,1,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251207_222335.png
9,2,1,0,12,0.25676875,8963.563636363637,31965.02,0.020841619318181816,23.59840202331543,116.815380859375,1006.889683173269,0.150713134765625,5,3,3,0,1,1,0,congested,cam10,dataset_cleaned/congested/cam10_20251204_163100.png
12,9,4,1,26,0.28945546875,4275.034615384616,18178.47,0.009940091646634616,5.92620325088501,123.104677734375,613.118519126409,0.08618908691406249,16,5,5,5,3,1,0,free_flow,cam11,dataset_cleaned/free_flow/cam11_20251207_115354.png
7,9,1,2,19,0.12855937500000003,2598.2526315789473,17922.0,0.006041324013157895,25.044384002685547,101.84259521484375,497.32422190710435,0.083717529296875,0,10,9,8,5,1,0,congested,cam08,dataset_cleaned/congested/cam08_20251206_074958.png
10,10,0,1,21,0.128365234375,2347.25,7931.0,0.005457705543154762,9.16082763671875,85.40533447265625,609.8957811568486,0.065775390625,9,8,4,5,1,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251206_224352.png
13,6,1,1,21,0.1974984375,4213.3,32754.0,0.009796549479166666,11.748818397521973,129.28092529296876,524.6090466865334,0.0954361572265625,2,15,1,0,11,1,0,moderate,cam09,dataset_cleaned/moderate/cam09_20251203_172041.png
6,8,7,0,21,0.177403515625,3243.95,25779.87,0.007542666480654762,20.231969833374023,124.67030517578125,851.2650048721655,0.1258294677734375,8,8,5,4,1,1,0,congested,cam10,dataset_cleaned/congested/cam10_20251208_150955.png
8,1,1,4,14,0.146226171875,4319.296153846154,30285.09,0.010043006310096154,2.6466054916381836,130.9451611328125,488.54874998683067,0.08201171874999999,6,5,2,0,5,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251204_102323.png
11,18,0,3,32,0.17581210937500003,2109.7453125,11994.35,0.004905471801757813,10.079130172729492,126.919287109375,540.3369160338342,0.07845690917968749,14,14,4,4,3,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251207_154354.png
13,9,1,1,24,0.13824179687500002,2211.86875,14162.5,0.005142923990885417,6.336774826049805,127.1476220703125,784.9140282198939,0.11807861328125,10,13,1,0,3,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251207_121848.png
7,9,1,0,17,0.16679140625000002,4269.860000000001,21638.24,0.009928059895833334,20.846050262451172,125.1147900390625,853.7412251244198,0.126093017578125,2,10,3,3,1,1,0,congested,cam10,dataset_cleaned/congested/cam10_20251205_160853.png
6,19,2,0,27,0.27960898437500004,3976.661111111111,18966.420000000002,0.00924632884837963,35.684940338134766,94.19075439453125,716.4219238460479,0.0826488037109375,6,11,10,13,4,1,0,congested,cam11,dataset_cleaned/congested/cam11_20251207_183354.png
6,2,0,6,14,0.20982773437500002,6714.4875,50042.55,0.0156121826171875,2.581770181655884,133.14780029296875,510.30411140625,0.089901611328125,3,9,0,0,4,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251205_101726.png
8,4,2,4,18,0.20973203125,4737.476470588235,32506.8,0.011015337775735294,2.934134006500244,132.7493212890625,603.2654740785536,0.1037037353515625,5,11,1,0,7,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251207_105342.png
3,12,2,0,17,0.12158125,2746.3058823529414,17006.33,0.006385569852941177,3.573216438293457,130.93608642578124,584.077447629076,0.087195556640625,4,13,0,0,1,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251208_161905.png
6,20,2,0,28,0.1684046875,2309.55,12288.93,0.005370047433035714,8.921528816223145,126.69149658203125,720.3737057552875,0.11556762695312499,7,15,6,7,0,1,0,congested,cam10,dataset_cleaned/congested/cam10_20251204_113924.png
13,15,2,2,32,0.22831210937500002,2739.7453125,13731.960000000001,0.006370315551757813,7.4487152099609375,127.8231787109375,571.7689156554935,0.081567626953125,17,10,5,6,3,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251207_162854.png
3,0,0,0,3,0.06500976562500001,8321.25,14547.720000000001,0.01934814453125,3.9523332118988037,74.502822265625,524.2942400950385,0.033308959960937495,1,2,0,0,2,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251208_214714.png
13,3,3,0,19,0.413713671875,9345.061764705884,109128.5,0.021728659237132353,3.4784953594207764,130.40192626953126,598.848373094767,0.095463134765625,9,8,0,0,4,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251207_154828.png
5,13,2,1,21,0.1159046875,2119.4,17674.8,0.004927920386904762,10.68931770324707,87.2822509765625,695.3549964612157,0.069232666015625,12,9,0,0,0,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251208_213239.png
8,13,1,1,23,0.15585390625,2602.0826086956527,12171.51,0.006050229279891304,10.847135543823242,125.333271484375,743.6264934079777,0.111491943359375,7,12,4,4,3,1,0,congested,cam10,dataset_cleaned/congested/cam10_20251206_161509.png
3,19,0,1,23,0.0970265625,1619.9217391304348,5555.82,0.003766559103260869,16.843015670776367,127.35760498046875,556.6717520542752,0.07210888671875,10,10,3,4,0,1,0,congested,cam11,dataset_cleaned/congested/cam11_20251203_170425.png
5,1,0,0,6,0.0207265625,1326.5,2033.22,0.0030843098958333332,3.4703094959259033,126.1380908203125,512.1772992045456,0.052996337890624995,2,4,0,0,3,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251208_131339.png
3,6,0,2,11,0.17526523437500002,6730.185,51819.3,0.015648681640625002,3.9545533657073975,131.88818115234375,503.31958434113864,0.0857449951171875,2,8,0,0,1,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251208_151928.png
15,14,1,1,31,0.5393500000000001,6680.98064516129,38001.85,0.015534274193548388,10.15621280670166,104.51516845703125,764.3216058032306,0.1000098876953125,8,17,6,3,6,1,0,congested,cam08,dataset_cleaned/congested/cam08_20251203_113624.png
10,22,1,1,34,0.22611914062500002,2553.8161764705883,20915.18,0.005938002642463236,17.828094482421875,125.90805908203124,773.4944863116211,0.13170849609375,4,17,13,11,3,1,0,congested,cam07,dataset_cleaned/congested/cam07_20251208_170916.png
10,4,2,1,17,0.173717578125,4169.221875,19355.760000000002,0.009694061279296874,22.187280654907227,112.6910693359375,823.6538736269904,0.116107177734375,3,9,4,1,5,1,0,congested,cam07,dataset_cleaned/congested/cam07_20251208_201157.png
5,2,0,1,8,0.12717031250000002,6104.175,23236.8,0.014193115234375,1.801585078239441,97.875703125,524.7885079374541,0.06890270996093749,0,6,2,1,4,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251207_200842.png
4,2,1,4,11,0.16389296875,5721.354545454546,20608.24,0.013303000710227273,3.457836627960205,88.4297119140625,582.5149520226653,0.061560668945312494,7,3,1,0,1,1,0,free_flow,cam11,dataset_cleaned/free_flow/cam11_20251203_222350.png
2,12,2,0,16,0.8466117187500001,23221.35,205459.25,0.05399309430803571,23.76304054260254,96.02070068359374,616.0790072973773,0.07151123046875,0,11,3,5,1,1,0,congested,cam08,dataset_cleaned/congested/cam08_20251205_175105.png
0,21,0,0,21,0.17404843750000001,3713.0333333333333,13151.04,0.008633355034722222,20.94948387145996,108.43486572265626,728.7339531523855,0.1114317626953125,0,13,5,7,0,1,0,congested,cam10,dataset_cleaned/congested/cam10_20251206_210509.png
8,30,4,0,42,0.26282539062500004,2402.9750000000004,6730.02,0.005587274460565476,36.51326370239258,120.58134033203125,764.475225235723,0.13273779296875,12,13,17,22,1,1,0,congested,cam10,dataset_cleaned/congested/cam10_20251203_130408.png
7,16,0,0,23,0.43641171875,7286.178260869566,87619.01000000001,0.01694144870923913,8.225162506103516,98.96295166015625,694.3237578273585,0.0873055419921875,4,18,1,0,4,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251209_094658.png
13,1,7,0,21,0.246987890625,4516.35,27404.18,0.010501185825892857,3.4299018383026123,129.7299462890625,652.9766041072654,0.10529541015624999,11,8,2,0,4,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251206_161952.png
6,12,1,3,22,0.17048554687500003,2975.7477272727274,13219.02,0.0069190562855113635,10.00430679321289,89.3665380859375,697.6686727284344,0.0725218505859375,9,7,6,5,2,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251206_202014.png
12,13,1,4,30,0.1929921875,2470.2999999999997,18888.14,0.005743815104166666,11.936471939086914,123.579541015625,581.5351000882104,0.10886889648437499,0,16,14,11,8,1,0,congested,cam08,dataset_cleaned/congested/cam08_20251206_125458.png
10,2,6,2,20,0.25482734375000005,4892.685,25647.0,0.011376220703125,8.042720794677734,128.06714599609376,716.342109876709,0.1181097412109375,8,9,3,0,2,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251208_150849.png
12,5,0,3,20,0.091948828125,1765.4175,5685.6,0.004104858398437499,17.530010223388672,124.42262451171875,811.0685160708083,0.12081579589843751,8,11,1,2,5,1,0,congested,cam10,dataset_cleaned/congested/cam10_20251207_112348.png
0,0,1,1,2,0.15085546875000003,28964.25,45735.090000000004,0.06734619140625,0.9288262128829956,103.1644677734375,469.64740322419544,0.0639388427734375,0,2,0,0,0,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251203_225811.png
8,0,2,0,10,0.10526250000000001,4042.08,15851.7,0.009398437499999999,12.164167404174805,104.70620849609375,718.7382443422946,0.1027989501953125,5,4,1,0,2,1,0,congested,cam10,dataset_cleaned/congested/cam10_20251207_213348.png
9,23,2,0,34,0.20569062500000002,2323.0941176470587,23000.93,0.005401539522058824,20.8131046295166,124.83749755859375,764.4603429139852,0.12169360351562498,7,19,8,8,3,1,0,congested,cam10,dataset_cleaned/congested/cam10_20251204_173056.png
7,0,6,2,15,0.529246484375,15633.126923076925,111149.36,0.03634934645432692,3.618417739868164,122.79121826171875,676.8691697734484,0.11544519042968748,8,3,2,0,2,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251206_124452.png
4,8,2,0,14,0.129196484375,3816.265384615385,19236.28,0.008873384915865385,4.25677490234375,111.28083984375,569.6527219472345,0.061371826171875,2,11,0,0,4,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251204_154557.png
14,22,0,1,37,0.26235507812500003,2722.82027027027,12467.12,0.006330962309966217,15.987018585205078,125.7052001953125,552.9162261511307,0.0842093505859375,17,10,10,14,3,1,0,congested,cam11,dataset_cleaned/congested/cam11_20251206_163014.png
8,3,3,2,16,0.139166015625,3339.984375,16021.65,0.007765960693359375,3.1721673011779785,127.43430908203125,662.5435812046346,0.11578759765625,10,4,2,0,0,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251208_120249.png
6,0,2,0,8,0.3878875,21278.4,111147.3,0.04947544642857143,0.6125185489654541,88.58046630859376,648.8782001081694,0.0753026123046875,3,3,1,0,3,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251203_231253.png
2,1,0,0,3,0.026753125000000003,3424.4,9270.0,0.007962239583333334,3.6312992572784424,93.6987548828125,616.1810643629983,0.07141162109375,0,2,1,0,1,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251205_214252.png
1,6,1,4,12,0.18300898437500002,6388.677272727273,51562.83,0.014854625355113636,3.8888893127441406,131.98939453125,580.9575065637167,0.095911376953125,3,8,0,0,1,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251206_093503.png
6,3,1,4,14,0.17203046875000003,5081.515384615385,16315.2,0.011815279447115384,5.625211715698242,97.54726806640625,616.183967115527,0.0672965087890625,3,10,0,0,3,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251203_110521.png
3,14,1,1,19,0.1325515625,2678.936842105263,32777.69,0.006228926809210526,9.838900566101074,133.527529296875,527.4438437887715,0.0903955078125,6,12,1,0,3,1,0,moderate,cam09,dataset_cleaned/moderate/cam09_20251206_080503.png
5,2,0,3,10,0.06407734375,2460.57,8423.34,0.00572119140625,3.537917137145996,105.34052978515625,506.2009613772335,0.05310009765625,6,4,0,0,1,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251203_162415.png
9,4,1,1,15,0.21679218750000004,5946.3,21648.54,0.013826032366071429,20.557748794555664,88.318203125,776.0498472750235,0.0933568115234375,5,7,2,0,3,1,0,congested,cam11,dataset_cleaned/congested/cam11_20251206_175014.png
4,5,0,3,12,0.10565898437500001,3381.0875,25424.52,0.007861531575520834,1.8384289741516113,130.76081787109376,500.7915686094985,0.0866788330078125,1,10,1,0,3,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251203_162308.png
8,14,0,1,23,0.210894140625,3521.0152173913043,14706.34,0.008186884341032609,16.04378318786621,102.03200927734375,751.8963046889959,0.0947596435546875,3,20,0,1,4,1,0,congested,cam08,dataset_cleaned/congested/cam08_20251209_085153.png
3,4,8,0,15,0.185201953125,5079.825000000001,36589.72,0.011811349051339284,3.1156842708587646,133.48358642578125,613.3235973935517,0.10415612792968751,6,7,1,0,2,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251205_131120.png
12,3,1,0,16,0.11863632812500001,2847.271875,14183.1,0.006620330810546875,2.4114959239959717,96.96177490234375,548.2796330557392,0.07456591796874999,2,14,0,0,11,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251205_214301.png
12,10,2,1,25,0.1880375,2888.256,17341.08,0.006715624999999999,5.984679222106934,125.66197265625,705.1845666248131,0.1085306396484375,11,11,3,3,3,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251206_154509.png
5,17,1,0,23,0.082028515625,1369.5195652173913,4441.36,0.0031843367866847827,5.846920013427734,126.32133544921875,671.4849333707366,0.1005888671875,3,18,2,3,2,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251207_073847.png
15,7,0,8,30,0.31453515625,4026.05,51056.07,0.009361165364583333,3.5710361003875732,132.9353759765625,518.6782720213162,0.092815185546875,10,19,1,1,9,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251203_095355.png
6,27,0,1,34,0.22192187500000002,2506.4117647058824,11560.720000000001,0.005827780330882353,42.74205780029297,98.3621142578125,687.1229948451746,0.09339208984375,7,16,11,13,1,1,0,congested,cam11,dataset_cleaned/congested/cam11_20251209_173651.png
12,4,3,1,20,0.16719609375000002,3210.1650000000004,9206.14,0.007464111328125,12.192341804504395,126.87783203125,731.0721879647004,0.1235716552734375,9,6,5,1,3,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251209_113655.png
6,3,2,1,12,0.10368476562500001,3317.9125,8493.380000000001,0.007714640299479166,2.2266368865966797,128.7864892578125,572.9035070199719,0.0940291748046875,4,7,1,0,2,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251206_143952.png
7,25,1,0,33,0.32469882812500006,3778.3136363636368,27175.52,0.008785141453598485,50.0,117.71027099609375,692.1909230035765,0.113708251953125,4,19,10,10,3,1,0,congested,cam08,dataset_cleaned/congested/cam08_20251205_172650.png
10,12,1,0,23,0.26985820312500003,4505.458695652174,22268.600000000002,0.010475861922554347,19.646034240722656,120.57630859375,665.6216310206804,0.09115087890625,4,14,5,4,5,1,0,congested,cam08,dataset_cleaned/congested/cam08_20251203_170238.png
8,1,1,1,11,0.10041992187500001,3505.568181818182,9712.9,0.00815096768465909,17.317068099975586,109.8452880859375,823.7165532167469,0.11627319335937499,2,8,1,0,5,1,0,congested,cam07,dataset_cleaned/congested/cam07_20251207_211828.png
8,3,7,1,19,0.125740234375,2541.2763157894738,11788.35,0.005908845600328947,8.415973663330078,124.73941162109375,799.1276651552379,0.1152252197265625,10,9,0,0,5,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251207_135348.png
12,6,1,2,21,0.314324609375,5747.65,52607.25,0.013364141555059524,1.7402087450027466,132.618359375,628.9379443546236,0.10643884277343749,8,11,2,1,4,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251206_073952.png
7,10,4,0,21,0.157945703125,2888.15,9491.45,0.00671537853422619,7.007716655731201,96.24417236328125,782.5269598278809,0.096293212890625,7,10,4,4,5,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251205_071108.png
16,8,1,1,26,0.19847187500000002,2931.276923076923,15295.5,0.006815655048076923,22.117584228515625,126.895458984375,779.6799166306552,0.11891284179687499,7,13,6,1,5,1,0,congested,cam10,dataset_cleaned/congested/cam10_20251209_162652.png
2,9,1,2,14,0.082558984375,2264.4750000000004,7107.0,0.005265241350446428,5.448842525482178,106.165205078125,621.6004702555308,0.070776611328125,4,10,0,1,1,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251203_110914.png
5,19,1,0,25,0.13205390625000002,2028.3480000000002,9389.48,0.0047162109375,11.980854034423828,89.29427490234374,714.6634815523564,0.0766224365234375,10,12,3,3,1,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251208_204239.png
11,12,2,2,27,0.20198828125000004,2872.7222222222226,13985.34,0.006679506655092593,8.842405319213867,125.69815185546875,521.7889517285158,0.07390808105468749,15,5,7,7,0,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251205_152556.png
12,10,1,0,23,0.18172382812500001,3033.997826086957,22577.600000000002,0.0070544964334239135,32.692962646484375,120.82231201171875,876.7023935758151,0.144620361328125,8,7,8,8,4,1,0,congested,cam07,dataset_cleaned/congested/cam07_20251206_173453.png
7,2,0,7,16,0.18059726562500003,4953.525,46113.1,0.011517682756696429,2.254822254180908,135.0215234375,521.0451709857995,0.093047607421875,6,8,0,0,3,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251206_135004.png
14,17,7,2,40,0.3364921875,3230.3250000000003,18774.84,0.007510986328124999,8.660415649414062,125.26584716796874,687.8816749663102,0.094774169921875,16,19,5,4,7,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251205_120757.png
9,2,3,0,14,0.12503203125,3693.253846153846,11828.52,0.008587364783653847,7.186301231384277,107.95271484375,731.0753223222049,0.1054427490234375,3,8,2,0,5,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251205_181953.png
6,0,0,1,7,0.06406093750000001,3514.2,17742.78,0.008171037946428572,1.8108123540878296,99.065703125,595.7645715492307,0.0741259765625,6,1,0,0,1,1,0,free_flow,cam10,dataset_cleaned/free_flow/cam10_20251208_225730.png
8,3,0,0,11,0.11808398437500002,4534.425,15605.53,0.010543212890625,4.861670970916748,106.58541259765624,655.0619231450781,0.092026611328125,2,6,2,1,3,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251208_205229.png
1,0,0,4,5,0.151820703125,11659.830000000002,45596.04,0.02711083984375,1.694949746131897,131.86878173828126,511.0584983702596,0.08658544921875,1,4,0,0,1,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251205_092726.png
8,4,2,0,14,0.16962148437500002,5010.357692307693,45111.94,0.011649827223557693,0.7512043714523315,101.3323974609375,504.1487679512787,0.0655865478515625,0,13,0,0,7,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251205_200300.png
8,22,0,1,31,0.330276953125,4091.172580645162,41581.1,0.009512585055443548,16.11304473876953,113.72475341796876,549.6394501649961,0.08582592773437499,5,23,3,3,4,1,0,congested,cam08,dataset_cleaned/congested/cam08_20251203_123838.png
7,6,1,2,16,0.19332578125000002,5302.65,45488.92,0.012329450334821428,2.7413458824157715,132.956962890625,563.958449448084,0.09161572265625,4,10,0,0,4,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251207_131842.png
6,3,1,1,11,0.11693828125000001,4082.209090909091,16006.2,0.009491743607954546,4.6211748123168945,104.27942626953126,589.4822770624789,0.068431640625,1,9,1,1,5,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251203_124229.png
7,4,0,1,12,0.19046015625,6648.790909090909,54155.340000000004,0.015459428267045454,1.4748131036758423,101.5110888671875,463.69632790374766,0.059296630859375,1,10,0,0,5,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251208_205117.png
1,5,2,1,9,0.147021875,6272.933333333334,23928.96,0.014585503472222221,17.01125144958496,98.42761962890626,616.8555107718696,0.077807373046875,0,4,5,1,0,1,0,congested,cam08,dataset_cleaned/congested/cam08_20251205_183439.png
0,0,0,0,0,0.0,0.0,0.0,0.0,1.1523945331573486,91.48772705078125,513.038402680579,0.051394287109375,0,0,0,0,0,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251203_222810.png
3,6,0,1,10,0.16014140625,6832.7,45861.78,0.01588704427083333,1.015081524848938,101.39015625,486.56236945312514,0.06564880371093751,1,8,0,0,3,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251206_210504.png
4,4,2,0,10,0.07969609375,3060.33,9831.35,0.007115722656249999,14.868701934814453,96.663427734375,609.816836417764,0.0717000732421875,0,8,2,2,2,1,0,congested,cam08,dataset_cleaned/congested/cam08_20251205_184420.png
7,6,2,0,15,0.3010109375,8891.4,48398.67,0.020673828124999998,4.421486854553223,125.70906982421874,694.7897603752192,0.1173502197265625,4,5,4,2,0,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251205_173112.png
4,12,1,3,20,0.19409960937500004,3726.7125,54712.57,0.0086651611328125,3.3244986534118652,136.63752197265626,479.9593681076801,0.085817626953125,6,13,1,1,3,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251204_142348.png
4,4,2,1,11,1.0214777343750001,35658.85909090909,338054.24,0.08291215376420455,10.62727165222168,125.17281494140624,738.8582576482522,0.117219482421875,1,10,0,0,2,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251205_173604.png
18,9,4,2,33,0.28990117187500003,3373.395454545455,25132.0,0.007843646425189393,4.065707683563232,127.25069580078124,565.1816285076438,0.082439208984375,15,14,4,1,5,1,0,free_flow,cam11,dataset_cleaned/free_flow/cam11_20251206_151514.png
7,3,1,0,11,0.083007421875,2897.7136363636364,10715.09,0.006737615411931818,5.709882736206055,114.34362060546874,475.7422404492187,0.0525667724609375,3,8,0,0,6,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251205_143613.png
11,11,0,1,23,0.19171523437500002,3200.810869565217,10786.16,0.007442361582880435,12.09642505645752,101.3052685546875,659.8416930679257,0.076213623046875,3,16,4,6,7,1,0,congested,cam08,dataset_cleaned/congested/cam08_20251209_140656.png
14,12,3,1,30,0.26413789062500004,3380.965,17137.14,0.007861246744791666,16.19579315185547,127.57942138671875,697.7135948547948,0.11523767089843749,7,14,9,7,5,1,0,congested,cam07,dataset_cleaned/congested/cam07_20251205_160345.png
7,3,4,1,15,0.10952265625000002,2803.78,19413.44,0.006519205729166667,5.557472229003906,128.78794921875,609.5483506561816,0.0986070556640625,8,5,2,3,1,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251205_152445.png
7,6,1,1,15,0.14970976562500002,3832.57,29268.48,0.008911295572916667,5.946736812591553,124.12305419921876,677.5980286093289,0.099646728515625,4,10,1,0,3,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251207_152848.png
6,4,0,1,11,0.16417187500000002,6304.2,41972.5,0.014658203125,2.044095039367676,100.39916015625,493.8295860758722,0.06506982421875,0,9,1,1,5,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251207_205342.png
7,14,0,1,22,0.19362109375000003,3913.184210526316,53432.28,0.009098735608552632,5.0046868324279785,132.02282470703125,488.6056041787754,0.0843836669921875,4,15,0,0,3,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251208_164444.png
13,6,1,1,21,0.190862109375,3490.0499999999997,22189.29,0.00811488560267857,27.059837341308594,90.345458984375,802.2043398483547,0.1002340087890625,8,10,3,0,5,1,0,congested,cam11,dataset_cleaned/congested/cam11_20251207_174854.png
9,5,1,1,16,0.13909218750000002,3338.2125,10061.04,0.0077618408203125,4.960505485534668,122.87950927734374,761.5098483437492,0.10989196777343749,6,8,2,2,3,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251208_135435.png
8,1,0,0,9,0.01833671875,782.3666666666667,2090.9,0.0018191189236111112,4.850351333618164,126.70685546875,634.1621451653276,0.08839501953125,8,1,0,0,1,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251209_154656.png
1,4,0,3,8,0.20065664062500002,9631.518750000001,55636.48,0.02239471435546875,1.1943635940551758,102.96418701171875,490.58496819139845,0.0687283935546875,0,7,1,0,1,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251205_200800.png
5,28,3,1,37,0.252216015625,2617.5932432432433,11667.84,0.006086293813344594,18.092195510864258,122.42531494140626,705.0092539267456,0.10378466796875,12,11,14,17,1,1,0,congested,cam11,dataset_cleaned/congested/cam11_20251204_103802.png
